gesture_label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
Thumbs Down,0.72284996509552,0.3434094488620758,-4.823222070626798e-07,0.6955487728118896,0.4467957019805908,-0.028777120634913445,0.6558334231376648,0.5584137439727783,-0.04415179416537285,0.6314922571182251,0.6632779240608215,-0.05790160968899727,0.6239304542541504,0.7386277318000793,-0.06473018229007721,0.5835472345352173,0.47001320123672485,-0.01219392754137516,0.5500847697257996,0.4880368411540985,-0.039762385189533234,0.6027452945709229,0.47423264384269714,-0.05196954309940338,0.6107142567634583,0.46883490681648254,-0.05846607685089111,0.5848836898803711,0.396104097366333,-0.007756170351058245,0.5552827715873718,0.4179210662841797,-0.039017923176288605,0.6141443252563477,0.41858330368995667,-0.04299517348408699,0.6108093857765198,0.4146857261657715,-0.040561508387327194,0.5926651954650879,0.3284810185432434,-0.008736399933695793,0.5623893737792969,0.34643304347991943,-0.03834499418735504,0.6160979270935059,0.35850590467453003,-0.023862138390541077,0.6177337169647217,0.3498523533344269,-0.008073978126049042,0.6019201278686523,0.27080655097961426,-0.012228047475218773,0.5814664959907532,0.2859680652618408,-0.022527096793055534,0.6204177141189575,0.30944064259529114,-0.0075427936390042305,0.6273952722549438,0.3028867244720459,0.005854352843016386
Thumbs Down,0.7243248224258423,0.34283605217933655,-4.777806452693767e-07,0.6960084438323975,0.44548869132995605,-0.028953121975064278,0.6555777192115784,0.5569519996643066,-0.04465467110276222,0.6315883994102478,0.6630893349647522,-0.05880913510918617,0.6238391995429993,0.7391773462295532,-0.06601645052433014,0.582865834236145,0.46758052706718445,-0.012058896012604237,0.55031818151474,0.4888530373573303,-0.04023999348282814,0.6025277972221375,0.4732666611671448,-0.05328074470162392,0.6096143126487732,0.46613356471061707,-0.06046383082866669,0.5841191411018372,0.3942604660987854,-0.007773887366056442,0.5554997324943542,0.4186900556087494,-0.03941464051604271,0.6141043901443481,0.41754814982414246,-0.04365266114473343,0.6099463701248169,0.4118022620677948,-0.041468795388936996,0.5922511219978333,0.3265787661075592,-0.009022396989166737,0.5626931190490723,0.34633055329322815,-0.03870297595858574,0.6160410642623901,0.3576255738735199,-0.02416420541703701,0.6166030764579773,0.3475523293018341,-0.00842257123440504,0.6020549535751343,0.26899832487106323,-0.012884092517197132,0.582130491733551,0.28478482365608215,-0.022995725274086,0.6204679012298584,0.3082486093044281,-0.008034088648855686,0.6265923380851746,0.30064958333969116,0.005255274940282106
Thumbs Down,0.7243919372558594,0.34234073758125305,-4.769779025082244e-07,0.6955666542053223,0.44570913910865784,-0.028032181784510612,0.6555297374725342,0.5573795437812805,-0.04368410259485245,0.6312546133995056,0.6633340716362,-0.05786287784576416,0.6235853433609009,0.7386998534202576,-0.06522482633590698,0.5834448933601379,0.46722090244293213,-0.013080903328955173,0.5501890182495117,0.4895988702774048,-0.040959350764751434,0.602474570274353,0.4734650254249573,-0.05357249081134796,0.6104161143302917,0.4652296304702759,-0.060378458350896835,0.5849010348320007,0.39396440982818604,-0.009033707901835442,0.5555900931358337,0.41936561465263367,-0.04021953046321869,0.6139626502990723,0.4177109897136688,-0.04408995434641838,0.6108638048171997,0.4113370180130005,-0.04183460399508476,0.5929237604141235,0.3266030550003052,-0.01023667212575674,0.5628103017807007,0.3468119502067566,-0.039328720420598984,0.6161158680915833,0.3578474521636963,-0.024326791986823082,0.6178670525550842,0.347232460975647,-0.0084583954885602,0.602580726146698,0.2696547210216522,-0.013951952569186687,0.5815114378929138,0.285689115524292,-0.02363245002925396,0.620209276676178,0.3093520700931549,-0.008164582774043083,0.627514123916626,0.3016938865184784,0.005373284686356783
Thumbs Down,0.7235493063926697,0.34165534377098083,-4.778802917826397e-07,0.6957665085792542,0.4454173445701599,-0.02853759378194809,0.6556909680366516,0.5569758415222168,-0.044401150196790695,0.6315842866897583,0.6623517870903015,-0.058862410485744476,0.6234026551246643,0.7377808690071106,-0.06658100336790085,0.5830832123756409,0.46787843108177185,-0.012854654341936111,0.5503754615783691,0.4893988072872162,-0.041166335344314575,0.6026996374130249,0.47367000579833984,-0.053987156599760056,0.6108170747756958,0.46549737453460693,-0.060828935354948044,0.584077775478363,0.3944292664527893,-0.008921956643462181,0.5554851293563843,0.418736070394516,-0.04070005565881729,0.6142013072967529,0.41818246245384216,-0.04468602314591408,0.6110740303993225,0.41221123933792114,-0.042249515652656555,0.591922402381897,0.32679498195648193,-0.0104206632822752,0.5621688365936279,0.34585073590278625,-0.04060187563300133,0.616044819355011,0.358045756816864,-0.025916406884789467,0.6178587675094604,0.34857824444770813,-0.009883593767881393,0.601685106754303,0.26940497756004333,-0.014454328455030918,0.5813582539558411,0.2847142219543457,-0.025179708376526833,0.6202114224433899,0.3091299533843994,-0.010180785320699215,0.6273671984672546,0.30275219678878784,0.003299296833574772
Thumbs Down,0.7248576283454895,0.342979371547699,-4.7516445533801743e-07,0.6963014006614685,0.44512560963630676,-0.02897544763982296,0.6553676724433899,0.5562296509742737,-0.04530869051814079,0.6310408115386963,0.662428617477417,-0.060214947909116745,0.6225680708885193,0.7391679286956787,-0.0683278739452362,0.5826758146286011,0.4683868885040283,-0.013014084659516811,0.5499721765518188,0.4889785349369049,-0.04192672669887543,0.6025385856628418,0.47287678718566895,-0.05536035820841789,0.6107147932052612,0.46508899331092834,-0.06260538101196289,0.5838494300842285,0.3946003317832947,-0.009061967954039574,0.5552424192428589,0.4186115264892578,-0.041460730135440826,0.613867998123169,0.4175567030906677,-0.04589644446969032,0.6106266975402832,0.41181671619415283,-0.043672557920217514,0.5919075608253479,0.32651057839393616,-0.010623772628605366,0.562366783618927,0.3454563617706299,-0.041118599474430084,0.6160053610801697,0.357227623462677,-0.026570003479719162,0.6174588203430176,0.34807467460632324,-0.010594306513667107,0.6015967130661011,0.2686505615711212,-0.014760895632207394,0.5816193222999573,0.2839605510234833,-0.02544025331735611,0.6202958822250366,0.30774936079978943,-0.010411779396235943,0.6269554495811462,0.30112385749816895,0.003071738174185157
Thumbs Down,0.7247774004936218,0.3429490625858307,-4.7333534780591435e-07,0.6958840489387512,0.4461545944213867,-0.02809966169297695,0.6555130481719971,0.5568699240684509,-0.044088203459978104,0.6313265562057495,0.662519633769989,-0.058766648173332214,0.6234984397888184,0.7385908365249634,-0.06672313064336777,0.5826776623725891,0.4678996205329895,-0.012602000497281551,0.5499524474143982,0.4891863465309143,-0.04131323844194412,0.6022615432739258,0.47258442640304565,-0.05489427223801613,0.6108613610267639,0.46425819396972656,-0.06222352758049965,0.5841498374938965,0.3947751224040985,-0.008801477029919624,0.5554434061050415,0.41961637139320374,-0.04051956161856651,0.6136470437049866,0.4175484776496887,-0.044860485941171646,0.6107730269432068,0.41133010387420654,-0.04283764213323593,0.5923388004302979,0.3270871043205261,-0.010395082645118237,0.5623533129692078,0.3466412425041199,-0.040019046515226364,0.6156623959541321,0.35779765248298645,-0.025302181020379066,0.6175735592842102,0.3480503261089325,-0.009491554461419582,0.6022825241088867,0.26960137486457825,-0.014538450166583061,0.5813405513763428,0.2850321829319,-0.024689530953764915,0.6200041770935059,0.30916255712509155,-0.00946117751300335,0.6274052262306213,0.30258283019065857,0.004029527306556702
Thumbs Down,0.7248420119285583,0.34240514039993286,-4.723888196167536e-07,0.6965083479881287,0.44474679231643677,-0.029125774279236794,0.6556820869445801,0.5564279556274414,-0.045388463884592056,0.6313298344612122,0.6628834009170532,-0.0601193830370903,0.6231263279914856,0.7395160794258118,-0.06797096878290176,0.5821507573127747,0.4691908061504364,-0.01331706065684557,0.5498462915420532,0.48996075987815857,-0.04172579571604729,0.6025758385658264,0.47382470965385437,-0.05448004603385925,0.6098921895027161,0.4660327136516571,-0.06138414889574051,0.5832294821739197,0.39597803354263306,-0.009188910946249962,0.5552923083305359,0.4197784662246704,-0.04115154594182968,0.6141112446784973,0.41872861981391907,-0.04499385133385658,0.610201895236969,0.41321808099746704,-0.04245772957801819,0.591315507888794,0.32843518257141113,-0.010571204125881195,0.5623558759689331,0.3471217453479767,-0.04089299961924553,0.6161617636680603,0.35885539650917053,-0.02610422484576702,0.6173632740974426,0.3497164845466614,-0.010036824271082878,0.6012033224105835,0.27108094096183777,-0.014546692371368408,0.5813325643539429,0.28581956028938293,-0.025391386821866035,0.620269775390625,0.30991455912590027,-0.010483513586223125,0.6272224187850952,0.30377617478370667,0.0029336190782487392
Thumbs Down,0.7250301837921143,0.34356561303138733,-4.6462449176942755e-07,0.6969008445739746,0.44486090540885925,-0.03026876226067543,0.655939519405365,0.5561866760253906,-0.04716638848185539,0.6312705874443054,0.6632479429244995,-0.06234916299581528,0.6226204037666321,0.7401607036590576,-0.07057805359363556,0.5822752714157104,0.46932318806648254,-0.01415912713855505,0.5502316355705261,0.4886390268802643,-0.042878881096839905,0.6026973128318787,0.47277963161468506,-0.055880408734083176,0.6097545027732849,0.46571338176727295,-0.06300503015518188,0.5833470225334167,0.39548903703689575,-0.009705438278615475,0.5552128553390503,0.4183824360370636,-0.0421542152762413,0.6142687201499939,0.4178043305873871,-0.04625415429472923,0.6103305220603943,0.41283681988716125,-0.043826840817928314,0.5917503237724304,0.32755523920059204,-0.010849814862012863,0.5626361966133118,0.345253050327301,-0.041571229696273804,0.6163036823272705,0.3577229082584381,-0.026813695207238197,0.6173495650291443,0.3494904935359955,-0.010703908279538155,0.6020534038543701,0.270527720451355,-0.01467498391866684,0.5820257067680359,0.28477925062179565,-0.025684604421257973,0.6206440329551697,0.30896517634391785,-0.010714716278016567,0.6273289918899536,0.303009569644928,0.002755377208814025
Thumbs Down,0.7257596254348755,0.34350645542144775,-4.6323876290443877e-07,0.6972177624702454,0.44471752643585205,-0.029212525114417076,0.6557785272598267,0.556179940700531,-0.045964810997247696,0.6313770413398743,0.6631455421447754,-0.061293430626392365,0.6228354573249817,0.7393801808357239,-0.06980814039707184,0.5823412537574768,0.4702708125114441,-0.013876921497285366,0.5496994853019714,0.4908688962459564,-0.042626094073057175,0.6021670699119568,0.4741610586643219,-0.055605579167604446,0.6104224324226379,0.4658752679824829,-0.06265518069267273,0.5831227898597717,0.3971654772758484,-0.010102012194693089,0.5553444623947144,0.4203890860080719,-0.042254891246557236,0.6139199137687683,0.4188593626022339,-0.04601328447461128,0.6104800701141357,0.41312581300735474,-0.04342513158917427,0.5914867520332336,0.3294767141342163,-0.011879656463861465,0.5632160902023315,0.3470025658607483,-0.04228536784648895,0.6164238452911377,0.3586832284927368,-0.02739964798092842,0.6175980567932129,0.35036006569862366,-0.011323517188429832,0.6020662784576416,0.2719806134700775,-0.01630677469074726,0.5823233723640442,0.28575605154037476,-0.02725323848426342,0.6207463145256042,0.30968430638313293,-0.012325516901910305,0.627639889717102,0.3044680058956146,0.0010397835867479444
Thumbs Down,0.725457489490509,0.34364035725593567,-4.6619982185802655e-07,0.696931004524231,0.4445599615573883,-0.0296565443277359,0.6561223268508911,0.5559789538383484,-0.046496156603097916,0.6315441727638245,0.6634199619293213,-0.06172829121351242,0.6225805282592773,0.7393364310264587,-0.07000509649515152,0.582064151763916,0.4687768518924713,-0.013815145939588547,0.5492243766784668,0.49021100997924805,-0.04289126396179199,0.6019840836524963,0.47433534264564514,-0.056326866149902344,0.6100805997848511,0.46700790524482727,-0.06354263424873352,0.5833015441894531,0.39581266045570374,-0.009478137828409672,0.5549598336219788,0.4202403724193573,-0.04198101907968521,0.6138927340507507,0.4190577566623688,-0.046391237527132034,0.6104516386985779,0.4138530492782593,-0.04409763216972351,0.5916743278503418,0.32847484946250916,-0.010688617825508118,0.5629191398620605,0.34709325432777405,-0.04115476831793785,0.6165489554405212,0.359047532081604,-0.026523785665631294,0.617787778377533,0.35056304931640625,-0.010453980416059494,0.6018979549407959,0.2718650996685028,-0.014532450586557388,0.5820536017417908,0.28674760460853577,-0.0250517837703228,0.6208555102348328,0.31043699383735657,-0.009875119663774967,0.6277031302452087,0.30404046177864075,0.003754994133487344
Thumbs Down,0.7260215282440186,0.3427999019622803,-4.6241510176514566e-07,0.6971343159675598,0.44457024335861206,-0.030043674632906914,0.6557939648628235,0.5556068420410156,-0.04701622948050499,0.6308341026306152,0.6631205081939697,-0.06226819008588791,0.6219375729560852,0.7397180795669556,-0.07050663232803345,0.5810895562171936,0.4690858721733093,-0.014166885986924171,0.5497345924377441,0.4904157817363739,-0.04322434589266777,0.6022826433181763,0.47311636805534363,-0.05657443776726723,0.6097434759140015,0.4651249349117279,-0.06388141214847565,0.5818981528282166,0.39594706892967224,-0.009808134287595749,0.5548810362815857,0.4199582636356354,-0.04227607697248459,0.6139111518859863,0.4181724488735199,-0.046404775232076645,0.6098043322563171,0.41309165954589844,-0.04407211393117905,0.5902811288833618,0.3284272253513336,-0.011056077666580677,0.5629734992980957,0.34586864709854126,-0.0416470505297184,0.6167069673538208,0.3580392003059387,-0.02680477686226368,0.6174663305282593,0.3502925634384155,-0.010774141177535057,0.600936233997345,0.27215635776519775,-0.01502674538642168,0.5822199583053589,0.28486159443855286,-0.026042938232421875,0.621036946773529,0.3089393377304077,-0.011170822195708752,0.6276023387908936,0.30369120836257935,0.0021773616317659616
