gesture_label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
Thumbs Up,0.6631108522415161,0.7252844572067261,-8.484629177019087e-08,0.6305105090141296,0.5631857514381409,0.01197307649999857,0.5912900567054749,0.44554775953292847,0.007800408639013767,0.5635535717010498,0.3284170627593994,0.0016826437786221504,0.5588909387588501,0.23369958996772766,-0.006232466083019972,0.49156874418258667,0.48786410689353943,-0.003368840552866459,0.44521042704582214,0.5338630676269531,0.0133002744987607,0.47617238759994507,0.558061420917511,0.0208587683737278,0.5040788054466248,0.5564784407615662,0.022636128589510918,0.47499918937683105,0.5868868827819824,-0.008885892108082771,0.4525904655456543,0.6119547486305237,0.01836540549993515,0.4831872284412384,0.6267145276069641,0.02617325820028782,0.5110995173454285,0.6261381506919861,0.023171396926045418,0.47724029421806335,0.6848297715187073,-0.009350121952593327,0.4580422639846802,0.6810036897659302,0.018820852041244507,0.4840201437473297,0.6914690136909485,0.02798667922616005,0.5120894312858582,0.6975332498550415,0.02432391047477722,0.4877285361289978,0.7689750790596008,-0.009066862985491753,0.475262314081192,0.7511693239212036,0.012140948325395584,0.5015539526939392,0.7561578154563904,0.026947151869535446,0.5251817107200623,0.7611154913902283,0.034707095474004745
Thumbs Up,0.6616180539131165,0.7235265374183655,-7.691142656085503e-08,0.6285219192504883,0.5622758269309998,0.01141318865120411,0.589595377445221,0.44494932889938354,0.00690471613779664,0.5621858835220337,0.3285287022590637,0.0005877679213881493,0.5564078688621521,0.23417359590530396,-0.007409851066768169,0.49056366086006165,0.48829588294029236,-0.004187742248177528,0.44381240010261536,0.5360286235809326,0.011965216137468815,0.4749675989151001,0.5596722960472107,0.019191253930330276,0.5031307935714722,0.5571427941322327,0.020858949050307274,0.4745655357837677,0.5870528817176819,-0.009282942861318588,0.4504956305027008,0.6137674450874329,0.017588963732123375,0.4810642600059509,0.6277062296867371,0.025237806141376495,0.5094329714775085,0.6262323260307312,0.022123364731669426,0.4767220616340637,0.6849336624145508,-0.009363161399960518,0.4575364589691162,0.6831515431404114,0.01876484416425228,0.48317402601242065,0.6927503943443298,0.027983617037534714,0.5112908482551575,0.6979836225509644,0.02433549426496029,0.48702266812324524,0.7692276239395142,-0.008770040236413479,0.47501620650291443,0.7523109316825867,0.012691499665379524,0.5007568001747131,0.7560506463050842,0.02755104936659336,0.5240960121154785,0.7595529556274414,0.03525789454579353
Thumbs Up,0.6608943343162537,0.7237544059753418,-5.779064693456348e-08,0.6272314786911011,0.5628776550292969,0.01026628352701664,0.5881412029266357,0.4463959336280823,0.005057501140981913,0.5595986247062683,0.3317033350467682,-0.0019541969522833824,0.554369330406189,0.23683948814868927,-0.010494888760149479,0.4883342981338501,0.4911378026008606,-0.0050577437505126,0.44083836674690247,0.5367771983146667,0.009784908965229988,0.4714718461036682,0.5591196417808533,0.016867604106664658,0.5000320076942444,0.5570263266563416,0.018694575875997543,0.47292792797088623,0.5902658700942993,-0.010315976105630398,0.445915162563324,0.6141506433486938,0.01442702952772379,0.47611749172210693,0.6277031302452087,0.022310158237814903,0.5047954320907593,0.6260194778442383,0.01997716724872589,0.4757934808731079,0.6885353922843933,-0.010873211547732353,0.45334166288375854,0.6850177049636841,0.01468935888260603,0.4788113236427307,0.6943127512931824,0.024231133982539177,0.5073583126068115,0.6987351775169373,0.02157309278845787,0.487170547246933,0.7724395990371704,-0.010790444910526276,0.47288691997528076,0.7550521492958069,0.008835061453282833,0.49891531467437744,0.757948100566864,0.023599043488502502,0.5226622819900513,0.7602860927581787,0.03160414099693298
Thumbs Up,0.6599689722061157,0.7230231761932373,-8.522343364347762e-08,0.625961184501648,0.5615866184234619,0.012618244625627995,0.5862634778022766,0.44700852036476135,0.009296027943491936,0.5577819347381592,0.33230680227279663,0.003872911911457777,0.5519204139709473,0.2389862835407257,-0.0032386952079832554,0.4865589141845703,0.49168914556503296,-0.0007222300046123564,0.4419598877429962,0.5365883111953735,0.016028517857193947,0.4730710983276367,0.5607423782348633,0.023067470639944077,0.5012251138687134,0.5597991943359375,0.024547021836042404,0.47068607807159424,0.5912071466445923,-0.006238564848899841,0.44887250661849976,0.6140773296356201,0.020946083590388298,0.47957080602645874,0.6270536184310913,0.028113821521401405,0.507850706577301,0.6257574558258057,0.024862663820385933,0.47393709421157837,0.6889743208885193,-0.006769816391170025,0.4546099603176117,0.6841686367988586,0.02104789949953556,0.48015016317367554,0.6929810643196106,0.029759377241134644,0.5083929896354675,0.6984248161315918,0.02612171322107315,0.48577630519866943,0.7722657322883606,-0.006474930327385664,0.4730212390422821,0.753879725933075,0.014425000175833702,0.49901342391967773,0.7567043900489807,0.029142338782548904,0.5229157209396362,0.7602821588516235,0.037064328789711
Thumbs Up,0.6583122611045837,0.7228466868400574,-9.41850331059868e-08,0.6242229342460632,0.5611495971679688,0.013625314459204674,0.5846718549728394,0.44654369354248047,0.011236748658120632,0.5559526085853577,0.33208900690078735,0.006719741504639387,0.5496395826339722,0.23863090574741364,0.0005255579599179327,0.48613691329956055,0.49103137850761414,0.00048801099183037877,0.44011178612709045,0.5378754138946533,0.019306233152747154,0.470657080411911,0.5633301138877869,0.028279010206460953,0.49877429008483887,0.5620243549346924,0.03084217570722103,0.4703935384750366,0.5891993045806885,-0.004780915100127459,0.44697433710098267,0.6171454191207886,0.02441936358809471,0.47714197635650635,0.6314593553543091,0.03261919319629669,0.5049843192100525,0.6286493539810181,0.029607409611344337,0.47366413474082947,0.686677098274231,-0.004869034048169851,0.45354166626930237,0.6863674521446228,0.024620672687888145,0.47930097579956055,0.6956435441970825,0.033632900565862656,0.5075809359550476,0.7002441883087158,0.029637087136507034,0.4858163297176361,0.7705310583114624,-0.004019789397716522,0.47273382544517517,0.7551326155662537,0.018185989931225777,0.49853020906448364,0.7578884363174438,0.03305809199810028,0.5225409269332886,0.7608177065849304,0.04067577049136162
Thumbs Up,0.656822681427002,0.7232749462127686,-7.103523103069165e-08,0.6223711371421814,0.5614103078842163,0.010551243089139462,0.5818768739700317,0.44685232639312744,0.006560137961059809,0.5534657835960388,0.33133140206336975,0.0007558190263807774,0.5463939309120178,0.23730598390102386,-0.006416685413569212,0.48278167843818665,0.4944171905517578,-0.002618959406390786,0.4379361867904663,0.5388516187667847,0.01314301323145628,0.4687979817390442,0.561850905418396,0.020554976537823677,0.4975011646747589,0.5603060722351074,0.02251051925122738,0.4676859974861145,0.5940507650375366,-0.007501393556594849,0.44457295536994934,0.61842280626297,0.018816962838172913,0.4749751389026642,0.6313424706459045,0.026519278064370155,0.5030427575111389,0.6292497515678406,0.023637672886252403,0.471445232629776,0.6916106939315796,-0.007804081775248051,0.45225122570991516,0.6875847578048706,0.018836461007595062,0.4779893755912781,0.6956692337989807,0.027861200273036957,0.506110668182373,0.7002586126327515,0.024554753676056862,0.48398497700691223,0.7746453881263733,-0.007484308909624815,0.4711000621318817,0.7572424411773682,0.01270059123635292,0.49671757221221924,0.7593472003936768,0.027225343510508537,0.5201827883720398,0.7619112133979797,0.03495493158698082
Thumbs Up,0.654938280582428,0.7220149040222168,-9.641853893072039e-08,0.6201463937759399,0.5599070191383362,0.011789455078542233,0.580111563205719,0.44542208313941956,0.008145961910486221,0.550005316734314,0.3320753574371338,0.0023827694822102785,0.5423146486282349,0.23875723779201508,-0.0049112397246062756,0.4799209535121918,0.4950244426727295,-0.0015026973560452461,0.4354647397994995,0.5394992232322693,0.014164222404360771,0.4655703008174896,0.5633751153945923,0.021298466250300407,0.4947061538696289,0.5626503825187683,0.023073580116033554,0.46513375639915466,0.594154417514801,-0.007153203710913658,0.44469091296195984,0.6184849143028259,0.018967794254422188,0.47513169050216675,0.6308558583259583,0.026329215615987778,0.5031430721282959,0.6283635497093201,0.023188218474388123,0.469516783952713,0.6915009021759033,-0.008132529444992542,0.4521692991256714,0.6888260245323181,0.018361536785960197,0.4780176877975464,0.6972025632858276,0.027362331748008728,0.5060881972312927,0.7012807726860046,0.024013416841626167,0.48234087228775024,0.7746709585189819,-0.008399713784456253,0.47017714381217957,0.759490430355072,0.01142658106982708,0.49612653255462646,0.7617199420928955,0.02589474990963936,0.5197910070419312,0.7639334201812744,0.03369053825736046
Thumbs Up,0.6518178582191467,0.7191781997680664,-9.785722454580537e-08,0.6162927746772766,0.5589160323143005,0.010961776599287987,0.5769802331924438,0.4448222219944,0.006234403233975172,0.5468075275421143,0.331333726644516,-0.0005912204505875707,0.53835529088974,0.23854245245456696,-0.009132304228842258,0.4780697822570801,0.49509602785110474,-0.00395871140062809,0.4338182806968689,0.5424659848213196,0.01099263783544302,0.46279820799827576,0.5672791600227356,0.01827239617705345,0.4916961193084717,0.5671104192733765,0.020191596820950508,0.46332263946533203,0.5935601592063904,-0.009775090962648392,0.44419124722480774,0.6214879751205444,0.015396550297737122,0.4744422733783722,0.6349563598632812,0.022649724036455154,0.5026025176048279,0.6321503520011902,0.01944953203201294,0.467650443315506,0.690921425819397,-0.010904155671596527,0.451298326253891,0.6912974715232849,0.014894174411892891,0.47706878185272217,0.7006683349609375,0.024187592789530754,0.5051589608192444,0.7040057182312012,0.020979685708880424,0.4803541898727417,0.7744836211204529,-0.01139745395630598,0.46917402744293213,0.7611601948738098,0.007696044631302357,0.4953463077545166,0.7637084126472473,0.022025272250175476,0.5190672874450684,0.7652486562728882,0.029735686257481575
Thumbs Up,0.6501025557518005,0.719217836856842,-9.624373831229605e-08,0.614838719367981,0.5577303171157837,0.009830819442868233,0.5745292901992798,0.4445514678955078,0.005160859785974026,0.5440380573272705,0.3316493630409241,-0.0016033091815188527,0.5353010296821594,0.2388552576303482,-0.009920359589159489,0.4747600257396698,0.4965856075286865,-0.003807045053690672,0.4303901195526123,0.5440985560417175,0.01023012027144432,0.45975732803344727,0.5677032470703125,0.016867544502019882,0.48901891708374023,0.5665074586868286,0.018409280106425285,0.46053797006607056,0.5957700610160828,-0.009541837498545647,0.44164472818374634,0.6222147345542908,0.014255756512284279,0.4721527099609375,0.634297788143158,0.0208934023976326,0.5002751350402832,0.6308991312980652,0.017664825543761253,0.4659601151943207,0.6929008960723877,-0.010870201513171196,0.44916337728500366,0.6905631422996521,0.012941041961312294,0.47516098618507385,0.6991409659385681,0.02177211083471775,0.5031901001930237,0.701955258846283,0.01892373152077198,0.47994381189346313,0.7760459184646606,-0.01162666641175747,0.46825844049453735,0.7607877254486084,0.005554181057959795,0.49430012702941895,0.7629605531692505,0.01927596889436245,0.5178743600845337,0.7643115520477295,0.027016213163733482
Thumbs Up,0.6499723792076111,0.7181492447853088,-8.310431809377405e-08,0.6133172512054443,0.5570011138916016,0.012816722504794598,0.5725741386413574,0.4456694722175598,0.009497437626123428,0.5412435531616211,0.3323092460632324,0.0038225213065743446,0.5325641632080078,0.23880696296691895,-0.0034669849555939436,0.4730648398399353,0.4999564588069916,-0.0003029783256351948,0.42972055077552795,0.544438362121582,0.017275497317314148,0.46016332507133484,0.5662469863891602,0.025766512379050255,0.48847511410713196,0.5640530586242676,0.02811521477997303,0.4594195485115051,0.6002051830291748,-0.006448769476264715,0.44168010354042053,0.6195607781410217,0.021530983969569206,0.47256386280059814,0.6298424005508423,0.029469748958945274,0.49998652935028076,0.6270655989646912,0.026351837441325188,0.46558696031570435,0.6967490911483765,-0.007676891051232815,0.4498889446258545,0.6883618235588074,0.0207036305218935,0.47577205300331116,0.6954569816589355,0.03021639585494995,0.5033676624298096,0.699637770652771,0.026667557656764984,0.4799286425113678,0.7787970900535583,-0.00816428568214178,0.46787089109420776,0.7593862414360046,0.013023292645812035,0.49345365166664124,0.7612960934638977,0.028121503069996834,0.5167965888977051,0.7643706798553467,0.03603437915444374
Thumbs Up,0.6491239666938782,0.7168235778808594,-8.681617202910275e-08,0.6116412878036499,0.556827187538147,0.012370516546070576,0.5709620118141174,0.44515514373779297,0.008162557147443295,0.5385491251945496,0.33238887786865234,0.0017362242797389627,0.5298710465431213,0.23942410945892334,-0.0064344992861151695,0.4719996750354767,0.5003999471664429,-0.003963674884289503,0.43006256222724915,0.5445621013641357,0.01258354913443327,0.4604361355304718,0.5659580230712891,0.020665057003498077,0.48756322264671326,0.5641102194786072,0.022645579650998116,0.45877620577812195,0.6010503172874451,-0.01031362172216177,0.4411585330963135,0.617923378944397,0.01620248705148697,0.47185081243515015,0.6278356909751892,0.02405860461294651,0.4989965260028839,0.6258305311203003,0.02096744254231453,0.4651314318180084,0.697820782661438,-0.011554569937288761,0.4493601322174072,0.6887157559394836,0.015840139240026474,0.4748974144458771,0.6960744857788086,0.02559959888458252,0.5024023056030273,0.7006151676177979,0.022313343361020088,0.4792938828468323,0.7802472710609436,-0.012039285153150558,0.4667939841747284,0.7603215575218201,0.008598110638558865,0.4924638271331787,0.7615838646888733,0.02381414920091629,0.5158445239067078,0.764201283454895,0.031821802258491516
Thumbs Up,0.6470582485198975,0.71633380651474,-8.517053373680028e-08,0.609185516834259,0.5571609735488892,0.012282080948352814,0.5688800811767578,0.44599205255508423,0.008499630726873875,0.5371881127357483,0.33338552713394165,0.002435958245769143,0.5282033085823059,0.241531640291214,-0.005371588282287121,0.4709590971469879,0.5030327439308167,-0.0016758652636781335,0.4292493760585785,0.5486194491386414,0.01463819295167923,0.4588801860809326,0.5707195401191711,0.022026827558875084,0.4862097203731537,0.5689883828163147,0.023733709007501602,0.4578264057636261,0.6039073467254639,-0.007644736208021641,0.441145658493042,0.6243515610694885,0.01895246095955372,0.4716112017631531,0.6343782544136047,0.025865474715828896,0.49870067834854126,0.6308704614639282,0.022164583206176758,0.4642764627933502,0.7004965543746948,-0.00866919755935669,0.44951295852661133,0.6938070058822632,0.01886546052992344,0.4747191071510315,0.7011892199516296,0.02788163162767887,0.5017828345298767,0.7048184275627136,0.024149199947714806,0.4784982204437256,0.7824149131774902,-0.008964989334344864,0.46705782413482666,0.7634586691856384,0.011980753391981125,0.49253037571907043,0.7646090984344482,0.027009136974811554,0.5157521367073059,0.766417384147644,0.03493548557162285
